,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.19999999999999996,0.9132587550726814,0.02978979236896915,0.056951452558349255,0.9554663927585544,0.9181852120444223,0.9181852120444223,0.0036609156000167787,0.9305563915999755
0.4,0.91563126252505,0.028577154308617236,0.05579158316633266,0.9572779798844426,0.9198573719074995,0.9198573719074995,0.00252365500000451,1.017405896199989
0.6,0.915205908876197,0.028762829046248977,0.056031262077554,0.9570007061693522,0.9195196130737766,0.9195196130737766,0.002150586200014004,1.5264212461999704
0.8,0.9169357609069049,0.027894194434902098,0.055170044658193064,0.9583001669020413,0.9207626098834586,0.9207626098834586,0.0009697371999891402,1.6470979366000165
