,avg_acc,fpos_rate,fneg_rate,precision,recall,f1_score,avg_test_time,avg_train_time
0.19999999999999996,0.8768728662529792,0.03955081270263887,0.08357632104438194,0.9408743660525133,0.882783451560494,0.882783451560494,0.006856876799997735,0.007174123999993754
0.4,0.8781047809905524,0.04104208416833667,0.0808531348411108,0.9386432698480632,0.8859280665175145,0.8859280665175145,0.005038208999985727,0.012059101399995598
0.6,0.8788422725125606,0.040778116545712194,0.08037961094172714,0.9390383257366629,0.8865530515339323,0.8865530515339323,0.003420510999967519,0.017547714800002723
0.8,0.878667124699416,0.04141188594984541,0.07992098935073857,0.9380921812812941,0.8870290948554466,0.8870290948554466,0.001798058399981528,0.02255614560003778
